Product,Pack,Year,Week,Sales
C,S,2016,4,50
C,S,2016,5,54
C,S,2016,6,36
C,S,2016,7,66
C,S,2016,8,40
C,S,2016,9,42
C,S,2016,10,45
C,S,2016,11,40
C,S,2016,12,34
C,S,2016,13,62
C,S,2016,14,48
C,S,2016,15,37
C,S,2016,16,49
C,S,2016,17,49
C,S,2016,18,53
C,S,2016,19,51
C,S,2016,20,51
C,S,2016,21,54
C,S,2016,22,54
C,S,2016,23,52
C,S,2016,24,45
C,S,2016,25,58
C,S,2016,26,55
C,S,2016,27,58
C,S,2016,28,30
C,S,2016,29,45
C,S,2016,30,35
C,S,2016,31,51
C,S,2016,32,45
C,S,2016,33,47
C,S,2016,34,29
C,S,2016,35,77
C,S,2016,36,64
C,S,2016,37,42
C,S,2016,38,39
C,S,2016,39,50
C,S,2016,40,51
C,S,2016,41,74
C,S,2016,42,56
C,S,2016,43,49
C,S,2016,44,51
C,S,2016,45,52
C,S,2016,46,46
C,S,2016,47,45
C,S,2016,48,44
C,S,2016,49,50
C,S,2016,50,63
C,S,2016,51,52
C,S,2016,52,45
C,S,2017,1,62
C,S,2017,2,34
C,S,2017,3,32
C,S,2017,4,48
C,S,2017,5,50
C,S,2017,6,51
C,S,2017,7,34
C,S,2017,8,61
C,S,2017,9,45
C,S,2017,10,34
C,S,2017,11,54
C,S,2017,12,64
C,S,2017,13,63
C,S,2017,14,35
C,S,2017,15,61
C,S,2017,16,35
C,S,2017,17,66
C,S,2017,18,43
C,S,2017,19,48
C,S,2017,20,45
C,S,2017,21,58
C,S,2017,22,57
C,S,2017,23,46
C,S,2017,24,56
C,S,2017,25,50
C,S,2017,26,47
C,S,2017,27,43
C,S,2017,28,55
C,S,2017,29,42
C,S,2017,30,65
C,S,2017,31,70
C,S,2017,32,41
C,S,2017,33,45
C,S,2017,34,45
C,S,2017,35,46
C,S,2017,36,53
C,S,2017,37,45
C,S,2017,38,38
C,S,2017,39,42
C,S,2017,40,56
C,S,2017,41,49
C,S,2017,42,58
C,S,2017,43,37
C,S,2017,44,54
C,S,2017,45,48
C,S,2017,46,37
C,S,2017,47,35
C,S,2017,48,49
C,S,2017,49,57
C,S,2017,50,61
C,S,2017,51,61
C,S,2017,52,66
D,S,2016,1,36
D,S,2016,2,36
D,S,2016,3,46
D,S,2016,4,34
D,S,2016,5,40
D,S,2016,6,38
D,S,2016,7,31
D,S,2016,8,40
D,S,2016,9,34
D,S,2016,10,44
D,S,2016,11,42
D,S,2016,12,41
D,S,2016,13,49
D,S,2016,14,47
D,S,2016,15,40
D,S,2016,16,40
D,S,2016,17,41
D,S,2016,18,44
D,S,2016,19,45
D,S,2016,20,44
D,S,2016,21,42
D,S,2016,22,41
D,S,2016,23,50
D,S,2016,24,30
D,S,2016,25,34
D,S,2016,26,43
D,S,2016,27,37
D,S,2016,28,34
D,S,2016,29,34
D,S,2016,30,37
D,S,2016,31,47
D,S,2016,32,43
D,S,2016,33,35
D,S,2016,34,30
D,S,2016,35,45
D,S,2016,36,36
D,S,2016,37,38
D,S,2016,38,43
D,S,2016,39,50
D,S,2016,40,42
D,S,2016,41,41
D,S,2016,42,41
D,S,2016,43,35
D,S,2016,44,41
D,S,2016,45,40
D,S,2016,46,34
D,S,2016,47,43
D,S,2016,48,46
D,S,2016,49,46
D,S,2016,50,46
D,S,2016,51,38
D,S,2016,52,45
D,S,2017,1,52
D,S,2017,2,47
D,S,2017,3,38
D,S,2017,4,41
D,S,2017,5,40
D,S,2017,6,52
D,S,2017,7,34
D,S,2017,8,32
D,S,2017,9,30
D,S,2017,10,34
D,S,2017,11,39
D,S,2017,12,45
D,S,2017,13,41
D,S,2017,14,41
D,S,2017,15,40
D,S,2017,16,39
D,S,2017,17,39
D,S,2017,18,42
D,S,2017,19,33
D,S,2017,20,47
D,S,2017,21,43
D,S,2017,22,31
D,S,2017,23,46
D,S,2017,24,37
D,S,2017,25,41
D,S,2017,26,35
D,S,2017,27,32
D,S,2017,28,41
D,S,2017,29,37
D,S,2017,30,45
D,S,2017,31,34
D,S,2017,32,28
D,S,2017,33,41
D,S,2017,34,32
D,S,2017,35,41
D,S,2017,36,44
D,S,2017,37,36
D,S,2017,38,35
D,S,2017,39,39
D,S,2017,40,35
D,S,2017,41,46
D,S,2017,42,43
D,S,2017,43,30
D,S,2017,44,39
D,S,2017,45,37
D,S,2017,46,48
D,S,2017,47,38
D,S,2017,48,36
D,S,2017,49,39
D,S,2017,50,36
D,S,2017,51,40
D,S,2017,52,42
E,S,2016,1,80
E,S,2016,2,90
E,S,2016,3,61
E,S,2016,4,72
E,S,2016,5,64
E,S,2016,6,74
E,S,2016,7,74
E,S,2016,8,65
E,S,2016,9,79
E,S,2016,10,87
E,S,2016,11,81
E,S,2016,12,66
E,S,2016,13,76
E,S,2016,14,93
E,S,2016,15,77
E,S,2016,16,68
E,S,2016,17,60
E,S,2016,18,81
E,S,2016,19,71
E,S,2016,20,83
E,S,2016,21,87
E,S,2016,22,76
E,S,2016,23,90
E,S,2016,24,78
E,S,2016,25,73
E,S,2016,26,84
E,S,2016,27,92
E,S,2016,28,80
E,S,2016,29,79
E,S,2016,30,112
E,S,2016,31,58
E,S,2016,32,87
E,S,2016,33,65
E,S,2016,34,77
E,S,2016,35,67
E,S,2016,36,66
E,S,2016,37,87
E,S,2016,38,76
E,S,2016,39,91
E,S,2016,40,77
E,S,2016,41,86
E,S,2016,42,98
E,S,2016,43,77
E,S,2016,44,63
E,S,2016,45,78
E,S,2016,46,72
E,S,2016,47,80
E,S,2016,48,79
E,S,2016,49,75
E,S,2016,50,78
E,S,2016,51,73
E,S,2016,52,76
E,S,2017,1,85
E,S,2017,2,82
E,S,2017,3,62
E,S,2017,4,94
E,S,2017,5,88
E,S,2017,6,72
E,S,2017,7,81
E,S,2017,8,82
E,S,2017,9,67
E,S,2017,10,90
E,S,2017,11,68
E,S,2017,12,79
E,S,2017,13,85
E,S,2017,14,79
E,S,2017,15,70
E,S,2017,16,50
E,S,2017,17,77
E,S,2017,18,92
E,S,2017,19,84
E,S,2017,20,87
E,S,2017,21,93
E,S,2017,22,86
E,S,2017,23,113
E,S,2017,24,60
E,S,2017,25,83
E,S,2017,26,71
E,S,2017,27,82
E,S,2017,28,98
E,S,2017,29,93
E,S,2017,30,75
E,S,2017,31,80
E,S,2017,32,86
E,S,2017,33,72
E,S,2017,34,92
E,S,2017,35,95
E,S,2017,36,92
E,S,2017,37,66
E,S,2017,38,98
E,S,2017,39,71
E,S,2017,40,69
E,S,2017,41,91
E,S,2017,42,54
E,S,2017,43,86
E,S,2017,44,69
E,S,2017,45,88
E,S,2017,46,78
E,S,2017,47,104
E,S,2017,48,83
E,S,2017,49,104
E,S,2017,50,86
E,S,2017,51,85
E,S,2017,52,81
F,S,2016,1,207
F,S,2016,2,271
F,S,2016,3,266
F,S,2016,4,243
F,S,2016,5,250
F,S,2016,6,249
F,S,2016,7,242
F,S,2016,8,203
F,S,2016,9,270
F,S,2016,10,289
F,S,2016,11,229
F,S,2016,12,144
F,S,2016,13,309
F,S,2016,14,236
F,S,2016,15,234
F,S,2016,16,252
F,S,2016,17,272
F,S,2016,18,238
F,S,2016,19,283
F,S,2016,20,265
F,S,2016,21,325
F,S,2016,22,219
F,S,2016,23,211
F,S,2016,24,215
F,S,2016,25,337
F,S,2016,26,241
F,S,2016,27,254
F,S,2016,28,252
F,S,2016,29,213
F,S,2016,30,198
F,S,2016,31,322
F,S,2016,32,264
F,S,2016,33,232
F,S,2016,34,248
F,S,2016,35,261
F,S,2016,36,246
F,S,2016,37,234
F,S,2016,38,236
F,S,2016,39,289
F,S,2016,40,289
F,S,2016,41,213
F,S,2016,42,189
F,S,2016,43,247
F,S,2016,44,272
F,S,2016,45,235
F,S,2016,46,324
F,S,2016,47,262
F,S,2016,48,238
F,S,2016,49,284
F,S,2016,50,154
F,S,2016,51,283
F,S,2016,52,265
F,S,2017,1,243
F,S,2017,2,242
F,S,2017,3,222
F,S,2017,4,249
F,S,2017,5,287
F,S,2017,6,225
F,S,2017,7,282
F,S,2017,8,257
F,S,2017,9,278
F,S,2017,10,243
F,S,2017,11,282
F,S,2017,12,286
F,S,2017,13,230
F,S,2017,14,253
F,S,2017,15,254
F,S,2017,16,162
F,S,2017,17,264
F,S,2017,18,236
F,S,2017,19,236
F,S,2017,20,232
F,S,2017,21,266
F,S,2017,22,241
F,S,2017,23,265
F,S,2017,24,192
F,S,2017,25,185
F,S,2017,26,224
F,S,2017,27,276
F,S,2017,28,255
F,S,2017,29,255
F,S,2017,30,322
F,S,2017,31,235
F,S,2017,32,292
F,S,2017,33,236
F,S,2017,34,180
F,S,2017,35,180
F,S,2017,36,276
F,S,2017,37,280
F,S,2017,38,211
F,S,2017,39,291
F,S,2017,40,253
F,S,2017,41,293
F,S,2017,42,236
F,S,2017,43,291
F,S,2017,44,251
F,S,2017,45,212
F,S,2017,46,306
F,S,2017,47,293
F,S,2017,48,245
F,S,2017,49,223
F,S,2017,50,295
F,S,2017,51,261
F,S,2017,52,272
A,L,2016,1,51
A,L,2016,2,54
A,L,2016,3,46
A,L,2016,4,52
A,L,2016,5,47
A,L,2016,6,49
A,L,2016,7,54
A,L,2016,8,48
A,L,2016,9,50
A,L,2016,10,53
A,L,2016,11,54
A,L,2016,12,47
A,L,2016,13,55
A,L,2016,14,55
A,L,2016,15,49
A,L,2016,16,48
A,L,2016,17,46
A,L,2016,18,49
A,L,2016,19,48
A,L,2016,20,49
A,L,2016,21,48
A,L,2016,22,51
A,L,2016,23,49
A,L,2016,24,46
A,L,2016,25,55
A,L,2016,26,52
A,L,2016,27,52
A,L,2016,28,52
A,L,2016,29,52
A,L,2016,30,53
A,L,2016,31,55
A,L,2016,32,46
A,L,2016,33,49
A,L,2016,34,48
A,L,2016,35,51
A,L,2016,36,48
A,L,2016,37,47
A,L,2016,38,49
A,L,2016,39,48
A,L,2016,40,54
A,L,2016,41,54
A,L,2016,42,47
A,L,2016,43,46
A,L,2016,44,54
A,L,2016,45,50
A,L,2016,46,55
A,L,2016,47,52
A,L,2016,48,46
A,L,2016,49,55
A,L,2016,50,52
A,L,2016,51,54
A,L,2016,52,49
A,L,2017,1,54
A,L,2017,2,51
A,L,2017,3,46
A,L,2017,4,53
A,L,2017,5,53
A,L,2017,6,54
A,L,2017,7,55
A,L,2017,8,50
A,L,2017,9,54
A,L,2017,10,54
A,L,2017,11,46
A,L,2017,12,53
A,L,2017,13,46
A,L,2017,14,46
A,L,2017,15,54
A,L,2017,16,45
A,L,2017,17,47
A,L,2017,18,46
A,L,2017,19,50
A,L,2017,20,50
A,L,2017,21,54
A,L,2017,22,53
A,L,2017,23,49
A,L,2017,24,53
A,L,2017,25,55
A,L,2017,26,46
A,L,2017,27,54
A,L,2017,28,54
A,L,2017,29,49
A,L,2017,30,53
A,L,2017,31,46
A,L,2017,32,49
A,L,2017,33,52
A,L,2017,34,51
A,L,2017,35,54
A,L,2017,36,48
A,L,2017,37,51
A,L,2017,38,51
A,L,2017,39,53
A,L,2017,40,48
A,L,2017,41,55
A,L,2017,42,49
A,L,2017,43,50
A,L,2017,44,47
A,L,2017,45,55
A,L,2017,46,46
A,L,2017,47,48
A,L,2017,48,47
A,L,2017,49,50
A,L,2017,50,50
A,L,2017,51,47
A,L,2017,52,46
B,L,2016,1,21
B,L,2016,2,22
B,L,2016,3,26
B,L,2016,4,27
B,L,2016,5,22
B,L,2016,6,23
B,L,2016,7,27
B,L,2016,8,25
B,L,2016,9,26
B,L,2016,10,29
B,L,2016,11,24
B,L,2016,12,21
B,L,2016,13,22
B,L,2016,14,22
B,L,2016,15,24
B,L,2016,16,21
B,L,2016,17,24
B,L,2016,18,22
B,L,2016,19,20
B,L,2016,20,27
B,L,2016,21,24
B,L,2016,22,28
B,L,2016,23,26
B,L,2016,24,30
B,L,2016,25,27
B,L,2016,26,30
B,L,2016,27,23
B,L,2016,28,25
B,L,2016,29,23
B,L,2016,30,30
B,L,2016,31,25
B,L,2016,32,20
B,L,2016,33,25
B,L,2016,34,28
B,L,2016,35,24
B,L,2016,36,23
B,L,2016,37,23
B,L,2016,38,21
B,L,2016,39,23
B,L,2016,40,24
B,L,2016,41,20
B,L,2016,42,29
B,L,2016,43,24
B,L,2016,44,22
B,L,2016,45,29
B,L,2016,46,21
B,L,2016,47,26
B,L,2016,48,24
B,L,2016,49,21
B,L,2016,50,25
B,L,2016,51,30
B,L,2016,52,36
B,L,2017,1,40
B,L,2017,2,45
B,L,2017,3,50
B,L,2017,4,52
B,L,2017,5,56
B,L,2017,6,61
B,L,2017,7,64
B,L,2017,8,69
B,L,2017,9,73
B,L,2017,10,75
B,L,2017,11,76
B,L,2017,12,75
B,L,2017,13,72
B,L,2017,14,70
B,L,2017,15,72
B,L,2017,16,80
B,L,2017,17,70
B,L,2017,18,79
B,L,2017,19,78
B,L,2017,20,72
B,L,2017,21,70
B,L,2017,22,71
B,L,2017,23,80
B,L,2017,24,79
B,L,2017,25,79
B,L,2017,26,77
B,L,2017,27,72
B,L,2017,28,77
B,L,2017,29,72
B,L,2017,30,75
B,L,2017,31,76
B,L,2017,32,72
B,L,2017,33,79
B,L,2017,34,75
B,L,2017,35,78
B,L,2017,36,76
B,L,2017,37,75
B,L,2017,38,75
B,L,2017,39,79
B,L,2017,40,77
B,L,2017,41,71
B,L,2017,42,78
B,L,2017,43,77
B,L,2017,44,70
B,L,2017,45,72
B,L,2017,46,73
B,L,2017,47,79
B,L,2017,48,74
B,L,2017,49,75
B,L,2017,50,72
B,L,2017,51,73
B,L,2017,52,77
C,L,2016,1,29
C,L,2016,2,22
C,L,2016,3,24
C,L,2016,4,25
C,L,2016,5,27
C,L,2016,6,18
C,L,2016,7,33
C,L,2016,8,20
C,L,2016,9,21
C,L,2016,10,23
C,L,2016,11,20
C,L,2016,12,17
C,L,2016,13,31
C,L,2016,14,24
C,L,2016,15,19
C,L,2016,16,25
C,L,2016,17,25
C,L,2016,18,27
C,L,2016,19,26
C,L,2016,20,26
C,L,2016,21,27
C,L,2016,22,27
C,L,2016,23,26
C,L,2016,24,23
C,L,2016,25,29
C,L,2016,26,28
C,L,2016,27,29
C,L,2016,28,15
C,L,2016,29,23
C,L,2016,30,18
C,L,2016,31,26
C,L,2016,32,23
C,L,2016,33,24
C,L,2016,34,15
C,L,2016,35,39
C,L,2016,36,32
C,L,2016,37,21
C,L,2016,38,20
C,L,2016,39,25
C,L,2016,40,26
C,L,2016,41,37
C,L,2016,42,28
C,L,2016,43,25
C,L,2016,44,26
C,L,2016,45,26
C,L,2016,46,23
C,L,2016,47,23
C,L,2016,48,22
C,L,2016,49,25
C,L,2016,50,32
C,L,2016,51,26
C,L,2016,52,23
C,L,2017,1,31
C,L,2017,2,17
C,L,2017,3,16
C,L,2017,4,24
C,L,2017,5,25
C,L,2017,6,26
C,L,2017,7,17
C,L,2017,8,31
C,L,2017,9,23
C,L,2017,10,17
C,L,2017,11,27
C,L,2017,12,32
C,L,2017,13,32
C,L,2017,14,18
C,L,2017,15,31
C,L,2017,16,18
C,L,2017,17,33
C,L,2017,18,22
C,L,2017,19,24
C,L,2017,20,23
C,L,2017,21,29
C,L,2017,22,29
C,L,2017,23,23
C,L,2017,24,28
C,L,2017,25,25
C,L,2017,26,24
C,L,2017,27,22
C,L,2017,28,28
C,L,2017,29,21
C,L,2017,30,33
C,L,2017,31,35
C,L,2017,32,21
C,L,2017,33,23
C,L,2017,34,23
C,L,2017,35,23
C,L,2017,36,27
C,L,2017,37,23
C,L,2017,38,19
C,L,2017,39,21
C,L,2017,40,28
C,L,2017,41,25
C,L,2017,42,29
C,L,2017,43,19
C,L,2017,44,27
C,L,2017,45,24
C,L,2017,46,19
C,L,2017,47,18
C,L,2017,48,25
C,L,2017,49,29
C,L,2017,50,31
C,L,2017,51,31
C,L,2017,52,33
D,L,2016,1,18
D,L,2016,2,18
D,L,2016,3,23
D,L,2016,4,17
D,L,2016,5,20
D,L,2016,6,19
D,L,2016,7,16
D,L,2016,8,20
D,L,2016,9,17
D,L,2016,10,22
D,L,2016,11,21
D,L,2016,12,21
D,L,2016,13,25
D,L,2016,14,24
D,L,2016,15,20
D,L,2016,16,20
D,L,2016,17,21
D,L,2016,18,22
D,L,2016,19,23
D,L,2016,20,22
D,L,2016,21,21
D,L,2016,22,21
D,L,2016,23,25
D,L,2016,24,15
D,L,2016,25,17
D,L,2016,26,22
D,L,2016,27,19
D,L,2016,28,17
D,L,2016,29,17
D,L,2016,30,19
D,L,2016,31,24
D,L,2016,32,22
D,L,2016,33,18
D,L,2016,34,15
D,L,2016,35,23
D,L,2016,36,18
D,L,2016,37,19
D,L,2016,38,22
D,L,2016,39,25
D,L,2016,40,21
D,L,2016,41,21
D,L,2016,42,21
D,L,2016,43,18
D,L,2016,44,21
D,L,2016,45,20
D,L,2016,46,17
D,L,2016,47,22
D,L,2016,48,23
D,L,2016,49,23
D,L,2016,50,23
D,L,2016,51,19
D,L,2016,52,23
D,L,2017,1,26
D,L,2017,2,24
D,L,2017,3,19
D,L,2017,4,21
D,L,2017,5,20
D,L,2017,6,26
D,L,2017,7,17
D,L,2017,8,16
D,L,2017,9,15
D,L,2017,10,17
D,L,2017,11,20
D,L,2017,12,23
D,L,2017,13,21
D,L,2017,14,21
D,L,2017,15,20
D,L,2017,16,20
D,L,2017,17,20
D,L,2017,18,21
D,L,2017,19,17
D,L,2017,20,24
D,L,2017,21,22
D,L,2017,22,16
D,L,2017,23,23
D,L,2017,24,19
D,L,2017,25,21
D,L,2017,26,18
D,L,2017,27,16
D,L,2017,28,21
D,L,2017,29,19
D,L,2017,30,23
D,L,2017,31,17
D,L,2017,32,14
D,L,2017,33,21
D,L,2017,34,16
D,L,2017,35,21
D,L,2017,36,22
D,L,2017,37,18
D,L,2017,38,18
D,L,2017,39,20
D,L,2017,40,18
D,L,2017,41,23
D,L,2017,42,22
D,L,2017,43,15
D,L,2017,44,20
D,L,2017,45,19
D,L,2017,46,24
D,L,2017,47,19
D,L,2017,48,18
D,L,2017,49,20
D,L,2017,50,18
D,L,2017,51,20
D,L,2017,52,21
E,L,2016,1,40
E,L,2016,2,45
E,L,2016,3,31
E,L,2016,4,36
E,L,2016,5,32
E,L,2016,6,37
E,L,2016,7,37
E,L,2016,8,33
E,L,2016,9,40
E,L,2016,10,44
E,L,2016,11,41
E,L,2016,12,33
E,L,2016,13,38
E,L,2016,14,47
E,L,2016,15,39
E,L,2016,16,34
E,L,2016,17,30
E,L,2016,18,41
E,L,2016,19,36
E,L,2016,20,42
E,L,2016,21,44
E,L,2016,22,38
E,L,2016,23,45
E,L,2016,24,39
E,L,2016,25,37
E,L,2016,26,42
E,L,2016,27,46
E,L,2016,28,40
E,L,2016,29,40
E,L,2016,30,56
E,L,2016,31,29
E,L,2016,32,44
E,L,2016,33,33
E,L,2016,34,39
E,L,2016,35,34
E,L,2016,36,33
E,L,2016,37,44
E,L,2016,38,38
E,L,2016,39,46
E,L,2016,40,39
E,L,2016,41,43
E,L,2016,42,49
E,L,2016,43,39
E,L,2016,44,32
E,L,2016,45,39
E,L,2016,46,36
E,L,2016,47,40
E,L,2016,48,40
E,L,2016,49,38
E,L,2016,50,39
E,L,2016,51,37
E,L,2016,52,38
E,L,2017,1,43
E,L,2017,2,41
E,L,2017,3,31
E,L,2017,4,47
E,L,2017,5,44
E,L,2017,6,36
E,L,2017,7,41
E,L,2017,8,41
E,L,2017,9,34
E,L,2017,10,45
E,L,2017,11,34
E,L,2017,12,40
E,L,2017,13,43
E,L,2017,14,40
E,L,2017,15,35
E,L,2017,16,25
E,L,2017,17,39
E,L,2017,18,46
E,L,2017,19,42
E,L,2017,20,44
E,L,2017,21,47
E,L,2017,22,43
E,L,2017,23,57
E,L,2017,24,30
E,L,2017,25,42
E,L,2017,26,36
E,L,2017,27,41
E,L,2017,28,49
E,L,2017,29,47
E,L,2017,30,38
E,L,2017,31,40
E,L,2017,32,43
E,L,2017,33,36
E,L,2017,34,46
E,L,2017,35,48
E,L,2017,36,46
E,L,2017,37,33
E,L,2017,38,49
E,L,2017,39,36
E,L,2017,40,35
E,L,2017,41,46
E,L,2017,42,27
E,L,2017,43,43
E,L,2017,44,35
E,L,2017,45,44
E,L,2017,46,39
E,L,2017,47,52
E,L,2017,48,42
E,L,2017,49,52
E,L,2017,50,43
E,L,2017,51,43
E,L,2017,52,41
F,L,2016,1,104
F,L,2016,2,136
F,L,2016,3,133
F,L,2016,4,122
F,L,2016,5,125
F,L,2016,6,125
F,L,2016,7,121
F,L,2016,8,102
F,L,2016,9,135
F,L,2016,10,145
F,L,2016,11,115
F,L,2016,12,72
F,L,2016,13,155
F,L,2016,14,118
F,L,2016,15,117
F,L,2016,16,126
F,L,2016,17,136
F,L,2016,18,119
F,L,2016,19,142
F,L,2016,20,133
F,L,2016,21,163
F,L,2016,22,110
F,L,2016,23,106
F,L,2016,24,108
F,L,2016,25,169
F,L,2016,26,121
F,L,2016,27,127
F,L,2016,28,126
F,L,2016,29,107
F,L,2016,30,99
F,L,2016,31,161
F,L,2016,32,132
F,L,2016,33,116
F,L,2016,34,124
F,L,2016,35,131
F,L,2016,36,123
F,L,2016,37,117
F,L,2016,38,118
F,L,2016,39,145
F,L,2016,40,145
F,L,2016,41,107
F,L,2016,42,95
F,L,2016,43,124
F,L,2016,44,136
F,L,2016,45,118
F,L,2016,46,162
F,L,2016,47,131
F,L,2016,48,119
F,L,2016,49,142
F,L,2016,50,77
F,L,2016,51,142
F,L,2016,52,133
F,L,2017,1,122
F,L,2017,2,121
F,L,2017,3,111
F,L,2017,4,125
F,L,2017,5,144
F,L,2017,6,113
F,L,2017,7,141
F,L,2017,8,129
F,L,2017,9,139
F,L,2017,10,122
F,L,2017,11,141
F,L,2017,12,143
F,L,2017,13,115
F,L,2017,14,127
F,L,2017,15,127
F,L,2017,16,81
F,L,2017,17,132
F,L,2017,18,118
F,L,2017,19,118
F,L,2017,20,116
F,L,2017,21,133
F,L,2017,22,121
F,L,2017,23,133
F,L,2017,24,96
F,L,2017,25,93
F,L,2017,26,112
F,L,2017,27,138
F,L,2017,28,128
F,L,2017,29,128
F,L,2017,30,161
F,L,2017,31,118
F,L,2017,32,146
F,L,2017,33,118
F,L,2017,34,90
F,L,2017,35,90
F,L,2017,36,138
F,L,2017,37,140
F,L,2017,38,106
F,L,2017,39,146
F,L,2017,40,127
F,L,2017,41,147
F,L,2017,42,118
F,L,2017,43,146
F,L,2017,44,126
F,L,2017,45,106
F,L,2017,46,153
F,L,2017,47,147
F,L,2017,48,123
F,L,2017,49,112
F,L,2017,50,148
F,L,2017,51,131
F,L,2017,52,136
